ENSSSCG00000022334	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000023789		
ENSSSCG00000022743	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000030181	U1	U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]
ENSSSCG00000030634	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000030233	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000020568	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000024617	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000018698	ssc-mir-221	ssc-mir-221 [Source:miRBase;Acc:MI0008221]
ENSSSCG00000026523	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000027316	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000018935	SNORD43	Small nucleolar RNA SNORD43 [Source:RFAM;Acc:RF00221]
ENSSSCG00000020580	SNORA81	Small nucleolar RNA SNORA81 [Source:RFAM;Acc:RF01241]
ENSSSCG00000025183	ssc-mir-125b-1	ssc-mir-125b-1 [Source:miRBase;Acc:MI0013172]
ENSSSCG00000023161	SNORA71	Small nucleolar RNA SNORA71 [Source:RFAM;Acc:RF00056]
ENSSSCG00000018364	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000019068		
ENSSSCG00000019823	ssc-mir-23a	ssc-mir-23a [Source:miRBase;Acc:MI0002427]
ENSSSCG00000018956	U8	U8 small nucleolar RNA [Source:RFAM;Acc:RF00096]
ENSSSCG00000019354	ssc-mir-451	ssc-mir-451 [Source:miRBase;Acc:MI0016623]
ENSSSCG00000019174		
ENSSSCG00000027488	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020125	SNORA44	Small nucleolar RNA SNORA44 [Source:RFAM;Acc:RF00405]
ENSSSCG00000019811		
ENSSSCG00000021796	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019721	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000029693	Metazoa_SRP	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]
ENSSSCG00000019532	U1	U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]
ENSSSCG00000019345	5S_rRNA	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSSSCG00000027910	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020521	SNORA9	Small nucleolar RNA SNORA9 [Source:RFAM;Acc:RF00411]
ENSSSCG00000018785	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000030533	5S_rRNA	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSSSCG00000019847	SNORD70	Small nucleolar RNA SNORD70 [Source:RFAM;Acc:RF00575]
ENSSSCG00000029272	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000018568		
ENSSSCG00000018710		
ENSSSCG00000029098	U5	U5 spliceosomal RNA [Source:RFAM;Acc:RF00020]
ENSSSCG00000025767	SNORD112	Small nucleolar RNA SNORD112 [Source:RFAM;Acc:RF01169]
ENSSSCG00000018925	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019783	SNORD42	Small nucleolar RNA SNORD42 [Source:RFAM;Acc:RF00150]
ENSSSCG00000027932	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000025137	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020006	snoU13	Small nucleolar RNA U13 [Source:RFAM;Acc:RF01210]
ENSSSCG00000018371	ssc-mir-450c	ssc-mir-450c [Source:miRBase;Acc:MI0014776]
ENSSSCG00000021726	RNaseP_nuc	Nuclear RNase P [Source:RFAM;Acc:RF00009]
ENSSSCG00000018325	SNORD113	Small nucleolar RNA SNORD113/SNORD114 family [Source:RFAM;Acc:RF00181]
ENSSSCG00000022400	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000027109	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000018349	ssc-mir-192	ssc-mir-192 [Source:miRBase;Acc:MI0013127]
ENSSSCG00000026376		
ENSSSCG00000019457	ssc-mir-195	ssc-mir-195 [Source:miRBase;Acc:MI0013141]
ENSSSCG00000025129	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000018867		
ENSSSCG00000021609	SNORD60	Small nucleolar RNA SNORD60 [Source:RFAM;Acc:RF00271]
ENSSSCG00000020612	RNaseP_nuc	Nuclear RNase P [Source:RFAM;Acc:RF00009]
ENSSSCG00000019427	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000020497	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019224	SNORD93	Small nucleolar RNA SNORD93 [Source:RFAM;Acc:RF00606]
ENSSSCG00000028972		
ENSSSCG00000018841	ssc-mir-29a	ssc-mir-29a [Source:miRBase;Acc:MI0013090]
ENSSSCG00000019541		
ENSSSCG00000020071	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019329	U2	U2 spliceosomal RNA [Source:RFAM;Acc:RF00004]
ENSSSCG00000018984		
ENSSSCG00000022074	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000026835	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020326	5S_rRNA	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSSSCG00000020070	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000028732	U2	U2 spliceosomal RNA [Source:RFAM;Acc:RF00004]
ENSSSCG00000018339	ssc-mir-149	ssc-mir-149 [Source:miRBase;Acc:MI0016620]
ENSSSCG00000019435	SNORA43	Small nucleolar RNA SNORA43 [Source:RFAM;Acc:RF00416]
ENSSSCG00000023240	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000029366	5S_rRNA	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSSSCG00000025894	ssc-mir-1271	ssc-mir-1271 [Source:miRBase;Acc:MI0015922]
ENSSSCG00000020320		
ENSSSCG00000029701	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000020542	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020222	SNORD112	Small nucleolar RNA SNORD112 [Source:RFAM;Acc:RF01169]
ENSSSCG00000018241	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019800	SNORA26	Small nucleolar RNA SNORA26 [Source:RFAM;Acc:RF00568]
ENSSSCG00000020722	SNORA42	Small nucleolar RNA SNORA42/SNORA80 family [Source:RFAM;Acc:RF00406]
ENSSSCG00000029338	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000024774		
ENSSSCG00000018372	SNORD86	Small nucleolar RNA SNORD86 [Source:RFAM;Acc:RF00594]
ENSSSCG00000023075		
ENSSSCG00000018864	SNORD89	Small nucleolar RNA SNORD89 [Source:RFAM;Acc:RF00578]
ENSSSCG00000020275	U2	U2 spliceosomal RNA [Source:RFAM;Acc:RF00004]
ENSSSCG00000018826	ssc-mir-129b	ssc-mir-129b [Source:miRBase;Acc:MI0017986]
ENSSSCG00000023209	Metazoa_SRP	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]
ENSSSCG00000021875	SNORA70	Small nucleolar RNA SNORA70 [Source:RFAM;Acc:RF00156]
ENSSSCG00000019101	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000028226	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000021788	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019584	U6atac	U6atac minor spliceosomal RNA [Source:RFAM;Acc:RF00619]
ENSSSCG00000018101	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]
ENSSSCG00000019684	ssc-mir-185	ssc-mir-185 [Source:miRBase;Acc:MI0008218]
ENSSSCG00000027280	SNORD99	Small nucleolar RNA SNORD99 [Source:RFAM;Acc:RF00608]
ENSSSCG00000021282	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020920	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000023168		
ENSSSCG00000019135	SNORD50	Small nucleolar RNA SNORD50 [Source:RFAM;Acc:RF00278]
ENSSSCG00000023726	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000026032		
ENSSSCG00000018685	SNORA68	Small nucleolar RNA SNORA68 [Source:RFAM;Acc:RF00263]
ENSSSCG00000028614	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019380	U2	U2 spliceosomal RNA [Source:RFAM;Acc:RF00004]
ENSSSCG00000029640		
ENSSSCG00000019652		
ENSSSCG00000020928	SNORA70	Small nucleolar RNA SNORA70 [Source:RFAM;Acc:RF00156]
ENSSSCG00000019296	SNORA27	Small nucleolar RNA SNORA27 [Source:RFAM;Acc:RF00443]
ENSSSCG00000019839	ssc-mir-99a	ssc-mir-99a [Source:miRBase;Acc:MI0013114]
ENSSSCG00000026580	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020097	U4	U4 spliceosomal RNA [Source:RFAM;Acc:RF00015]
ENSSSCG00000018646	5S_rRNA	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSSSCG00000029312	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000021876	ssc-mir-935	ssc-mir-935 [Source:miRBase;Acc:MI0013156]
ENSSSCG00000021887	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000021681		
ENSSSCG00000019920	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000023841	Vault	Vault RNA [Source:RFAM;Acc:RF00006]
ENSSSCG00000019649	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019681		
ENSSSCG00000027695	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000029053	5S_rRNA	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSSSCG00000028742	SNORA15	Small nucleolar RNA SNORA15 [Source:RFAM;Acc:RF00398]
ENSSSCG00000019889	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000024436		
ENSSSCG00000026267	Metazoa_SRP	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]
ENSSSCG00000019914	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020471	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000018913	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000020196	5S_rRNA	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSSSCG00000027271	Metazoa_SRP	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]
ENSSSCG00000019565	SNORA70	Small nucleolar RNA SNORA70 [Source:RFAM;Acc:RF00156]
ENSSSCG00000020121	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]
ENSSSCG00000023668	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000018601		
ENSSSCG00000025903	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019534		
ENSSSCG00000019410	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000024178	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020115		
ENSSSCG00000023238	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000022046		
ENSSSCG00000021500		
ENSSSCG00000019982		
ENSSSCG00000019813	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019267	U4	U4 spliceosomal RNA [Source:RFAM;Acc:RF00015]
ENSSSCG00000019629	SNORA5	Small nucleolar RNA SNORA5 [Source:RFAM;Acc:RF00392]
ENSSSCG00000023206	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000021329	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020205	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000027993	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000028290	SNORD27	Small nucleolar RNA SNORD27 [Source:RFAM;Acc:RF00086]
ENSSSCG00000021921	SNORA70	Small nucleolar RNA SNORA70 [Source:RFAM;Acc:RF00156]
ENSSSCG00000019162	ssc-mir-106a	ssc-mir-106a [Source:miRBase;Acc:MI0002412]
ENSSSCG00000019842		
ENSSSCG00000027038	U1	U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]
ENSSSCG00000030376	U1	U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]
ENSSSCG00000020295	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000020022	5S_rRNA	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSSSCG00000019370		
ENSSSCG00000026956	ssc-mir-217-1	ssc-mir-217-1 [Source:miRBase;Acc:MI0002425]
ENSSSCG00000023285	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000018143		
ENSSSCG00000029520		
ENSSSCG00000020605	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000024948		
ENSSSCG00000018268	U1	U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]
ENSSSCG00000018643		
ENSSSCG00000030203	SNORA58	Small nucleolar RNA SNORA58 [Source:RFAM;Acc:RF00418]
ENSSSCG00000024440	SNORA3	Small nucleolar RNA SNORA3/SNORA45 family [Source:RFAM;Acc:RF00334]
ENSSSCG00000019806		
ENSSSCG00000020083	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000029216	U4	U4 spliceosomal RNA [Source:RFAM;Acc:RF00015]
ENSSSCG00000022266	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020212	U6atac	U6atac minor spliceosomal RNA [Source:RFAM;Acc:RF00619]
ENSSSCG00000027399	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000018655	5S_rRNA	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSSSCG00000020111	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000020223	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000026379	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000029965	snoU13	Small nucleolar RNA U13 [Source:RFAM;Acc:RF01210]
ENSSSCG00000020159	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019515	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000024847	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019002	U1	U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]
ENSSSCG00000023509	snoU109	Small nucleolar RNA U109 [Source:RFAM;Acc:RF01233]
ENSSSCG00000019675	ssc-mir-105-2	ssc-mir-105-2 [Source:miRBase;Acc:MI0002411]
ENSSSCG00000019012	ssc-mir-429	ssc-mir-429 [Source:miRBase;Acc:MI0017991]
ENSSSCG00000027917	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000023906	SCARNA1	Small Cajal body specific RNA 1 [Source:RFAM;Acc:RF00553]
ENSSSCG00000019704	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020142	SNORA31	Small nucleolar RNA SNORA31 [Source:RFAM;Acc:RF00322]
ENSSSCG00000022560	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019268	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000018358	5S_rRNA	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSSSCG00000030614		
ENSSSCG00000020064	5S_rRNA	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSSSCG00000018696		
ENSSSCG00000022677	SNORA19	Small nucleolar RNA SNORA19 [Source:RFAM;Acc:RF00413]
ENSSSCG00000020896		
ENSSSCG00000018359	ssc-mir-421	ssc-mir-421 [Source:miRBase;Acc:MI0015925]
ENSSSCG00000027751		
ENSSSCG00000019749		
ENSSSCG00000019938	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000024521	SNORD35	Small nucleolar RNA SNORD35 [Source:RFAM;Acc:RF00211]
ENSSSCG00000023752	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000027010		
ENSSSCG00000018584	snosnR61	Small nucleolar RNA snR61/Z1/Z11 [Source:RFAM;Acc:RF00476]
ENSSSCG00000019715	SNORD94	Small nucleolar RNA SNORD94 [Source:RFAM;Acc:RF00613]
ENSSSCG00000025412		
ENSSSCG00000023131	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000022973		
ENSSSCG00000029854	SCARNA21	Small Cajal body specific RNA 21 [Source:RFAM;Acc:RF00602]
ENSSSCG00000025280	U3	Small nucleolar RNA U3 [Source:RFAM;Acc:RF00012]
ENSSSCG00000022242	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000026920	SNORA54	Small nucleolar RNA SNORA54 [Source:RFAM;Acc:RF00430]
ENSSSCG00000019910	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000019987		
ENSSSCG00000027462	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000023905	SNORD35	Small nucleolar RNA SNORD35 [Source:RFAM;Acc:RF00211]
ENSSSCG00000024016	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000025304	U3	Small nucleolar RNA U3 [Source:RFAM;Acc:RF00012]
ENSSSCG00000030609	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019320	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000028818	5S_rRNA	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSSSCG00000028001		
ENSSSCG00000021115	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000027154	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000027296	SNORD116	Small nucleolar RNA SNORD116 [Source:RFAM;Acc:RF00108]
ENSSSCG00000018497	ssc-mir-222	ssc-mir-222 [Source:miRBase;Acc:MI0013151]
ENSSSCG00000019065	ssc-mir-186	ssc-mir-186 [Source:miRBase;Acc:MI0002456]
ENSSSCG00000027133	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000025684	ssc-mir-381	ssc-mir-381 [Source:miRBase;Acc:MI0015912]
ENSSSCG00000020025	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000020983	5S_rRNA	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSSSCG00000018215	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000020146	SNORA70	Small nucleolar RNA SNORA70 [Source:RFAM;Acc:RF00156]
ENSSSCG00000019518	U6atac	U6atac minor spliceosomal RNA [Source:RFAM;Acc:RF00619]
ENSSSCG00000022137	snoMBII-202	Small nucleolar RNA MBII-202 [Source:RFAM;Acc:RF00324]
ENSSSCG00000021835	SNORA67	Small nucleolar RNA SNORA67 [Source:RFAM;Acc:RF00272]
ENSSSCG00000028957	U1	U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]
ENSSSCG00000025730	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000023163		
ENSSSCG00000020661	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000028690	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000021064		
ENSSSCG00000020350	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000030558	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000030704	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020032	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000025081	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000021841	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019480	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019402	SNORD125	Small nucleolar RNA SNORD125 [Source:RFAM;Acc:RF01200]
ENSSSCG00000018742		
ENSSSCG00000020491	SCARNA18	small Cajal body-specific RNA 18 [Source:RFAM;Acc:RF00283]
ENSSSCG00000022822	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000023398		
ENSSSCG00000021228	SNORA42	Small nucleolar RNA SNORA42/SNORA80 family [Source:RFAM;Acc:RF00406]
ENSSSCG00000029316	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000021057	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020038	SNORA31	Small nucleolar RNA SNORA31 [Source:RFAM;Acc:RF00322]
ENSSSCG00000018714	5S_rRNA	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSSSCG00000020141	SNORA15	Small nucleolar RNA SNORA15 [Source:RFAM;Acc:RF00398]
ENSSSCG00000020760		
ENSSSCG00000023696	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000022814		
ENSSSCG00000026380		
ENSSSCG00000020149	5_8S_rRNA	5.8S ribosomal RNA [Source:RFAM;Acc:RF00002]
ENSSSCG00000020052	SNORA31	Small nucleolar RNA SNORA31 [Source:RFAM;Acc:RF00322]
ENSSSCG00000019712	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019546	ssc-mir-98	ssc-mir-98 [Source:miRBase;Acc:MI0013122]
ENSSSCG00000020922		
ENSSSCG00000022747	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000018116		
ENSSSCG00000029315	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000024574	SNORA21	Small nucleolar RNA SNORA21 [Source:RFAM;Acc:RF00412]
ENSSSCG00000030192	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000023910	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019369	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000023831		
ENSSSCG00000019203	SNORA35	Small nucleolar RNA SNORA35 [Source:RFAM;Acc:RF00566]
ENSSSCG00000024250	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019916	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000018881		
ENSSSCG00000019479	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019700		
ENSSSCG00000019624	SNORD12	Small nucleolar SNORD12/SNORD106 [Source:RFAM;Acc:RF00581]
ENSSSCG00000020386	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000023116	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000023729	U8	U8 small nucleolar RNA [Source:RFAM;Acc:RF00096]
ENSSSCG00000018304	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000028823		
ENSSSCG00000023025	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000026033	U3	Small nucleolar RNA U3 [Source:RFAM;Acc:RF00012]
ENSSSCG00000021030		
ENSSSCG00000019928	SNORA20	Small nucleolar RNA SNORA20 [Source:RFAM;Acc:RF00401]
ENSSSCG00000022769	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020432	snoU89	Small nucleolar RNA U89 [Source:RFAM;Acc:RF01294]
ENSSSCG00000020559	U4	U4 spliceosomal RNA [Source:RFAM;Acc:RF00015]
ENSSSCG00000020520	5S_rRNA	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSSSCG00000025715	SNORD15	Small nucleolar RNA SNORD15 [Source:RFAM;Acc:RF00067]
ENSSSCG00000030503	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020116	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019911	SNORA21	Small nucleolar RNA SNORA21 [Source:RFAM;Acc:RF00412]
ENSSSCG00000018380	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000025361		
ENSSSCG00000019674	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000019605		
ENSSSCG00000022356		
ENSSSCG00000028574	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000018702	ssc-mir-296	ssc-mir-296 [Source:miRBase;Acc:MI0015906]
ENSSSCG00000024829	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000024068	SNORA19	Small nucleolar RNA SNORA19 [Source:RFAM;Acc:RF00413]
ENSSSCG00000028370	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000020412	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000026235	U3	Small nucleolar RNA U3 [Source:RFAM;Acc:RF00012]
ENSSSCG00000019900	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000018938	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000026435		
ENSSSCG00000026013	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000026566		
ENSSSCG00000030120	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000019301	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000021775	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000028649	U3	Small nucleolar RNA U3 [Source:RFAM;Acc:RF00012]
ENSSSCG00000024877		
ENSSSCG00000021856		
ENSSSCG00000018445	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000020132	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000018100	7SK	7SK RNA [Source:RFAM;Acc:RF00100]
ENSSSCG00000029926	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSSSCG00000027482	ssc-mir-4335	ssc-mir-4335 [Source:miRBase;Acc:MI0015923]
ENSSSCG00000029276		
ENSSSCG00000018214	ssc-mir-24-1	ssc-mir-24-1 [Source:miRBase;Acc:MI0002428]
